order_id,product_id,quantity,unit_price,line_total
O10000,P1031,1,462,462
O10001,P1030,2,5930,11860
O10002,P1010,1,346,346
O10002,P1008,3,2186,6558
O10003,P1008,1,2186,2186
O10004,P1015,1,688,688
O10005,P1006,1,6746,6746
O10005,P1035,2,823,1646
O10005,P1036,1,1216,1216
O10005,P1010,1,346,346
O10006,P1033,1,6487,6487
O10006,P1032,1,6083,6083
O10007,P1038,2,5176,10352
O10007,P1018,1,5959,5959
O10008,P1035,1,823,823
O10008,P1005,1,6251,6251
O10009,P1010,3,346,1038
O10009,P1034,2,6689,13378
O10009,P1000,2,7716,15432
O10010,P1010,1,346,346
O10011,P1013,2,1934,3868
O10012,P1000,1,7716,7716
O10012,P1022,2,4936,9872
O10012,P1029,1,3569,3569
O10013,P1009,3,5830,17490
O10013,P1007,2,1569,3138
O10014,P1032,1,6083,6083
O10014,P1031,3,462,1386
O10015,P1014,3,2043,6129
O10015,P1017,1,2159,2159
O10015,P1026,2,6494,12988
O10015,P1025,4,6265,25060
O10016,P1029,1,3569,3569
O10016,P1032,1,6083,6083
O10017,P1035,1,823,823
O10018,P1012,2,3111,6222
O10019,P1016,1,3176,3176
O10020,P1007,2,1569,3138
O10020,P1024,1,6816,6816
O10020,P1016,1,3176,3176
O10020,P1012,1,3111,3111
O10021,P1009,1,5830,5830
O10021,P1004,1,7298,7298
O10022,P1030,1,5930,5930
O10023,P1020,1,2585,2585
O10023,P1019,4,6894,27576
O10024,P1032,1,6083,6083
O10025,P1030,4,5930,23720
O10026,P1010,2,346,692
O10027,P1003,3,3011,9033
O10027,P1032,2,6083,12166
O10028,P1036,1,1216,1216
O10028,P1012,3,3111,9333
O10029,P1007,1,1569,1569
O10029,P1024,4,6816,27264
O10030,P1005,2,6251,12502
O10030,P1017,1,2159,2159
O10031,P1033,1,6487,6487
O10031,P1022,2,4936,9872
O10031,P1039,3,2249,6747
O10032,P1032,2,6083,12166
O10032,P1009,2,5830,11660
O10033,P1017,4,2159,8636
O10033,P1022,2,4936,9872
O10033,P1016,1,3176,3176
O10033,P1035,1,823,823
O10034,P1035,2,823,1646
O10034,P1019,1,6894,6894
O10035,P1006,3,6746,20238
O10035,P1019,1,6894,6894
O10035,P1020,1,2585,2585
O10035,P1023,3,2002,6006
O10036,P1034,3,6689,20067
O10036,P1007,1,1569,1569
O10037,P1025,1,6265,6265
O10037,P1026,2,6494,12988
O10038,P1006,1,6746,6746
O10039,P1005,2,6251,12502
O10040,P1037,1,3843,3843
O10040,P1033,2,6487,12974
O10040,P1028,2,4261,8522
O10041,P1018,1,5959,5959
O10042,P1002,2,859,1718
O10042,P1034,1,6689,6689
O10043,P1038,3,5176,15528
O10044,P1005,1,6251,6251
O10044,P1024,1,6816,6816
O10044,P1033,1,6487,6487
O10044,P1008,3,2186,6558
O10045,P1025,2,6265,12530
O10045,P1000,2,7716,15432
O10046,P1025,1,6265,6265
O10046,P1012,1,3111,3111
O10046,P1018,1,5959,5959
O10047,P1035,1,823,823
O10048,P1030,1,5930,5930
O10048,P1008,1,2186,2186
O10049,P1010,1,346,346
O10050,P1000,1,7716,7716
O10050,P1031,1,462,462
O10051,P1033,2,6487,12974
O10051,P1010,1,346,346
O10051,P1023,2,2002,4004
O10051,P1004,1,7298,7298
O10052,P1035,2,823,1646
O10052,P1038,1,5176,5176
O10052,P1013,4,1934,7736
O10053,P1015,1,688,688
O10053,P1022,2,4936,9872
O10053,P1019,2,6894,13788
O10054,P1026,1,6494,6494
O10054,P1008,2,2186,4372
O10055,P1033,2,6487,12974
O10056,P1019,2,6894,13788
O10057,P1032,2,6083,12166
O10057,P1027,2,5734,11468
O10058,P1000,1,7716,7716
O10058,P1023,3,2002,6006
O10058,P1004,1,7298,7298
O10059,P1034,2,6689,13378
O10059,P1013,1,1934,1934
O10059,P1023,1,2002,2002
O10060,P1008,1,2186,2186
O10061,P1029,3,3569,10707
O10062,P1000,1,7716,7716
O10062,P1007,2,1569,3138
O10063,P1035,2,823,1646
O10063,P1025,1,6265,6265
O10064,P1022,3,4936,14808
O10064,P1018,1,5959,5959
O10064,P1024,2,6816,13632
O10064,P1030,1,5930,5930
O10065,P1033,2,6487,12974
O10065,P1000,4,7716,30864
O10065,P1002,1,859,859
O10066,P1026,1,6494,6494
O10067,P1010,1,346,346
O10067,P1021,2,3119,6238
O10068,P1008,1,2186,2186
O10068,P1016,1,3176,3176
O10069,P1003,1,3011,3011
O10069,P1002,2,859,1718
O10069,P1021,2,3119,6238
O10070,P1020,2,2585,5170
O10071,P1026,1,6494,6494
O10072,P1016,3,3176,9528
O10072,P1006,1,6746,6746
O10073,P1006,2,6746,13492
O10073,P1029,1,3569,3569
O10073,P1009,3,5830,17490
O10074,P1013,1,1934,1934
O10074,P1029,3,3569,10707
O10075,P1010,2,346,692
O10075,P1017,2,2159,4318
O10075,P1018,1,5959,5959
O10076,P1008,1,2186,2186
O10076,P1036,3,1216,3648
O10076,P1031,3,462,1386
O10076,P1024,3,6816,20448
O10077,P1001,3,1994,5982
O10077,P1026,3,6494,19482
O10078,P1005,1,6251,6251
O10078,P1038,1,5176,5176
O10079,P1031,1,462,462
O10079,P1013,1,1934,1934
O10079,P1000,1,7716,7716
O10080,P1021,3,3119,9357
O10081,P1030,2,5930,11860
O10081,P1034,4,6689,26756
O10082,P1034,1,6689,6689
O10082,P1005,4,6251,25004
O10082,P1012,1,3111,3111
O10083,P1002,1,859,859
O10084,P1002,2,859,1718
O10084,P1015,2,688,1376
O10085,P1024,1,6816,6816
O10085,P1033,2,6487,12974
O10085,P1009,1,5830,5830
O10085,P1000,1,7716,7716
O10086,P1020,1,2585,2585
O10086,P1016,1,3176,3176
O10086,P1035,2,823,1646
O10087,P1001,1,1994,1994
O10088,P1015,1,688,688
O10088,P1025,2,6265,12530
O10089,P1011,1,3419,3419
O10089,P1033,1,6487,6487
O10090,P1012,1,3111,3111
O10090,P1035,2,823,1646
O10091,P1016,1,3176,3176
O10091,P1003,1,3011,3011
O10091,P1001,1,1994,1994
O10091,P1014,1,2043,2043
O10092,P1039,2,2249,4498
O10092,P1000,1,7716,7716
O10093,P1023,3,2002,6006
O10094,P1023,2,2002,4004
O10094,P1036,2,1216,2432
O10094,P1021,2,3119,6238
O10095,P1024,1,6816,6816
O10095,P1020,3,2585,7755
O10096,P1023,1,2002,2002
O10096,P1015,1,688,688
O10096,P1019,3,6894,20682
O10097,P1034,1,6689,6689
O10098,P1030,2,5930,11860
O10099,P1025,1,6265,6265
O10099,P1033,1,6487,6487
O10099,P1036,1,1216,1216
O10099,P1005,1,6251,6251
O10100,P1019,1,6894,6894
O10100,P1011,1,3419,3419
O10101,P1004,1,7298,7298
O10101,P1009,1,5830,5830
O10102,P1024,1,6816,6816
O10102,P1009,1,5830,5830
O10102,P1011,2,3419,6838
O10103,P1033,1,6487,6487
O10104,P1037,1,3843,3843
O10105,P1026,1,6494,6494
O10105,P1015,1,688,688
O10106,P1008,1,2186,2186
O10107,P1002,1,859,859
O10107,P1018,1,5959,5959
O10107,P1007,1,1569,1569
O10108,P1011,2,3419,6838
O10109,P1023,1,2002,2002
O10109,P1002,1,859,859
O10109,P1033,1,6487,6487
O10110,P1011,1,3419,3419
O10111,P1009,1,5830,5830
O10111,P1027,1,5734,5734
O10111,P1024,2,6816,13632
O10111,P1025,1,6265,6265
O10112,P1022,4,4936,19744
O10113,P1032,1,6083,6083
O10113,P1003,2,3011,6022
O10114,P1027,2,5734,11468
O10114,P1010,1,346,346
O10114,P1008,2,2186,4372
O10115,P1010,1,346,346
O10116,P1012,2,3111,6222
O10116,P1028,4,4261,17044
O10117,P1036,2,1216,2432
O10117,P1019,1,6894,6894
O10117,P1005,1,6251,6251
O10117,P1030,3,5930,17790
O10118,P1016,1,3176,3176
O10119,P1037,1,3843,3843
O10119,P1026,1,6494,6494
O10119,P1035,1,823,823
O10119,P1039,1,2249,2249
O10120,P1005,3,6251,18753
O10121,P1004,1,7298,7298
O10121,P1013,2,1934,3868
O10122,P1007,3,1569,4707
O10122,P1002,1,859,859
O10123,P1009,4,5830,23320
O10123,P1030,2,5930,11860
O10123,P1028,1,4261,4261
O10124,P1003,2,3011,6022
O10125,P1039,2,2249,4498
O10125,P1009,1,5830,5830
O10126,P1037,2,3843,7686
O10126,P1010,1,346,346
O10127,P1002,1,859,859
O10127,P1032,1,6083,6083
O10128,P1035,3,823,2469
O10128,P1020,1,2585,2585
O10128,P1019,1,6894,6894
O10129,P1020,2,2585,5170
O10130,P1030,1,5930,5930
O10130,P1024,2,6816,13632
O10130,P1035,3,823,2469
O10130,P1003,2,3011,6022
O10131,P1031,1,462,462
O10131,P1027,1,5734,5734
O10132,P1009,2,5830,11660
O10133,P1006,2,6746,13492
O10133,P1024,2,6816,13632
O10134,P1001,1,1994,1994
O10134,P1002,4,859,3436
O10135,P1012,4,3111,12444
O10135,P1018,1,5959,5959
O10135,P1023,2,2002,4004
O10135,P1036,1,1216,1216
O10136,P1035,1,823,823
O10136,P1005,3,6251,18753
O10136,P1020,1,2585,2585
O10137,P1007,2,1569,3138
O10137,P1026,2,6494,12988
O10137,P1008,2,2186,4372
O10138,P1017,3,2159,6477
O10139,P1021,4,3119,12476
O10139,P1007,3,1569,4707
O10139,P1022,2,4936,9872
O10140,P1014,1,2043,2043
O10140,P1000,2,7716,15432
O10140,P1017,1,2159,2159
O10141,P1018,1,5959,5959
O10141,P1000,2,7716,15432
O10142,P1019,1,6894,6894
O10143,P1000,1,7716,7716
O10143,P1022,1,4936,4936
O10143,P1029,3,3569,10707
O10144,P1031,2,462,924
O10144,P1014,3,2043,6129
O10145,P1021,2,3119,6238
O10146,P1007,2,1569,3138
O10146,P1016,1,3176,3176
O10147,P1039,1,2249,2249
O10148,P1039,1,2249,2249
O10148,P1035,1,823,823
O10149,P1037,1,3843,3843
O10150,P1001,3,1994,5982
O10150,P1000,2,7716,15432
O10150,P1022,2,4936,9872
O10151,P1027,2,5734,11468
O10152,P1014,4,2043,8172
O10152,P1029,1,3569,3569
O10152,P1035,3,823,2469
O10152,P1023,2,2002,4004
O10153,P1015,2,688,1376
O10154,P1000,2,7716,15432
O10154,P1031,1,462,462
O10154,P1008,1,2186,2186
O10155,P1031,4,462,1848
O10156,P1010,2,346,692
O10156,P1003,3,3011,9033
O10156,P1015,3,688,2064
O10157,P1031,1,462,462
O10157,P1001,1,1994,1994
O10158,P1020,2,2585,5170
O10158,P1005,1,6251,6251
O10159,P1018,1,5959,5959
O10160,P1036,1,1216,1216
O10160,P1013,2,1934,3868
O10161,P1020,1,2585,2585
O10161,P1003,1,3011,3011
O10162,P1006,2,6746,13492
O10163,P1032,2,6083,12166
O10164,P1014,1,2043,2043
O10165,P1011,3,3419,10257
O10166,P1031,2,462,924
O10167,P1016,2,3176,6352
O10168,P1026,1,6494,6494
O10168,P1016,3,3176,9528
O10169,P1006,1,6746,6746
O10169,P1009,2,5830,11660
O10170,P1010,1,346,346
O10171,P1034,2,6689,13378
O10171,P1035,4,823,3292
O10171,P1020,2,2585,5170
O10172,P1010,1,346,346
O10173,P1037,2,3843,7686
O10173,P1005,1,6251,6251
O10174,P1025,4,6265,25060
O10175,P1031,1,462,462
O10175,P1011,1,3419,3419
O10175,P1028,1,4261,4261
O10175,P1001,2,1994,3988
O10176,P1018,3,5959,17877
O10177,P1022,2,4936,9872
O10177,P1001,2,1994,3988
O10178,P1026,1,6494,6494
O10178,P1011,2,3419,6838
O10179,P1020,1,2585,2585
O10180,P1029,3,3569,10707
O10180,P1005,1,6251,6251
O10181,P1036,1,1216,1216
O10181,P1005,1,6251,6251
O10181,P1033,1,6487,6487
O10182,P1012,1,3111,3111
O10182,P1035,1,823,823
O10182,P1005,2,6251,12502
O10183,P1003,2,3011,6022
O10183,P1022,1,4936,4936
O10184,P1037,2,3843,7686
O10185,P1035,2,823,1646
O10185,P1000,1,7716,7716
O10185,P1006,1,6746,6746
O10186,P1010,3,346,1038
O10186,P1019,1,6894,6894
O10186,P1034,1,6689,6689
O10186,P1012,1,3111,3111
O10187,P1032,3,6083,18249
O10187,P1015,2,688,1376
O10188,P1011,1,3419,3419
O10188,P1001,1,1994,1994
O10189,P1003,2,3011,6022
O10189,P1039,1,2249,2249
O10189,P1002,4,859,3436
O10190,P1028,1,4261,4261
O10190,P1033,1,6487,6487
O10190,P1023,1,2002,2002
O10191,P1011,2,3419,6838
O10191,P1023,1,2002,2002
O10192,P1037,2,3843,7686
O10192,P1028,1,4261,4261
O10193,P1021,3,3119,9357
O10193,P1005,2,6251,12502
O10194,P1011,4,3419,13676
O10195,P1028,3,4261,12783
O10195,P1007,4,1569,6276
O10195,P1017,3,2159,6477
O10195,P1016,3,3176,9528
O10196,P1002,2,859,1718
O10196,P1013,1,1934,1934
O10196,P1016,2,3176,6352
O10197,P1022,3,4936,14808
O10197,P1026,2,6494,12988
O10198,P1039,2,2249,4498
O10199,P1020,1,2585,2585
O10199,P1009,1,5830,5830
O10200,P1015,3,688,2064
O10201,P1030,3,5930,17790
O10201,P1009,2,5830,11660
O10201,P1029,2,3569,7138
O10201,P1014,2,2043,4086
O10202,P1011,2,3419,6838
O10202,P1001,1,1994,1994
O10202,P1026,1,6494,6494
O10203,P1034,4,6689,26756
O10204,P1010,2,346,692
O10204,P1002,1,859,859
O10205,P1014,1,2043,2043
O10206,P1039,2,2249,4498
O10207,P1025,3,6265,18795
O10208,P1013,1,1934,1934
O10209,P1001,1,1994,1994
O10209,P1018,2,5959,11918
O10210,P1009,1,5830,5830
O10210,P1013,1,1934,1934
O10211,P1033,1,6487,6487
O10211,P1019,1,6894,6894
O10212,P1031,1,462,462
O10212,P1039,1,2249,2249
O10213,P1000,1,7716,7716
O10213,P1038,2,5176,10352
O10213,P1032,1,6083,6083
O10213,P1006,2,6746,13492
O10214,P1013,1,1934,1934
O10214,P1022,4,4936,19744
O10214,P1001,1,1994,1994
O10215,P1013,1,1934,1934
O10215,P1011,1,3419,3419
O10216,P1036,1,1216,1216
O10216,P1033,1,6487,6487
O10216,P1014,1,2043,2043
O10216,P1028,1,4261,4261
O10217,P1000,3,7716,23148
O10217,P1036,1,1216,1216
O10217,P1013,2,1934,3868
O10218,P1031,1,462,462
O10218,P1012,3,3111,9333
O10219,P1037,2,3843,7686
O10219,P1018,2,5959,11918
O10220,P1010,2,346,692
O10221,P1030,1,5930,5930
O10221,P1013,1,1934,1934
O10221,P1036,1,1216,1216
O10221,P1039,2,2249,4498
O10222,P1003,1,3011,3011
O10222,P1039,1,2249,2249
O10222,P1022,2,4936,9872
O10223,P1031,1,462,462
O10223,P1010,1,346,346
O10224,P1014,2,2043,4086
O10225,P1001,1,1994,1994
O10225,P1014,3,2043,6129
O10226,P1029,1,3569,3569
O10226,P1001,1,1994,1994
O10227,P1003,1,3011,3011
O10228,P1037,1,3843,3843
O10228,P1039,1,2249,2249
O10229,P1000,1,7716,7716
O10230,P1009,2,5830,11660
O10230,P1018,2,5959,11918
O10231,P1012,2,3111,6222
O10231,P1019,2,6894,13788
O10231,P1026,2,6494,12988
O10232,P1012,1,3111,3111
O10233,P1011,1,3419,3419
O10234,P1004,1,7298,7298
O10235,P1032,3,6083,18249
O10236,P1005,2,6251,12502
O10236,P1024,1,6816,6816
O10236,P1022,2,4936,9872
O10237,P1037,1,3843,3843
O10237,P1039,1,2249,2249
O10238,P1028,1,4261,4261
O10239,P1035,1,823,823
O10239,P1037,4,3843,15372
O10240,P1038,1,5176,5176
O10241,P1037,3,3843,11529
O10241,P1003,2,3011,6022
O10241,P1020,2,2585,5170
O10241,P1032,2,6083,12166
O10242,P1002,1,859,859
O10243,P1026,4,6494,25976
O10243,P1028,2,4261,8522
O10243,P1033,1,6487,6487
O10243,P1025,1,6265,6265
O10244,P1001,2,1994,3988
O10245,P1026,1,6494,6494
O10245,P1006,1,6746,6746
O10246,P1007,1,1569,1569
O10247,P1016,1,3176,3176
O10247,P1027,2,5734,11468
O10247,P1018,1,5959,5959
O10248,P1034,3,6689,20067
O10249,P1036,3,1216,3648
O10249,P1029,4,3569,14276
O10250,P1033,1,6487,6487
O10250,P1006,1,6746,6746
O10250,P1037,1,3843,3843
O10251,P1030,1,5930,5930
O10252,P1037,2,3843,7686
O10253,P1004,3,7298,21894
O10253,P1019,2,6894,13788
O10253,P1001,1,1994,1994
O10254,P1038,1,5176,5176
O10255,P1006,1,6746,6746
O10255,P1033,1,6487,6487
O10256,P1035,2,823,1646
O10257,P1028,3,4261,12783
O10257,P1013,1,1934,1934
O10258,P1030,2,5930,11860
O10258,P1023,1,2002,2002
O10258,P1021,2,3119,6238
O10259,P1022,1,4936,4936
O10259,P1026,1,6494,6494
O10259,P1013,1,1934,1934
O10260,P1010,3,346,1038
O10260,P1012,4,3111,12444
O10260,P1001,3,1994,5982
O10260,P1011,1,3419,3419
O10261,P1036,1,1216,1216
O10262,P1007,1,1569,1569
O10263,P1016,3,3176,9528
O10264,P1030,1,5930,5930
O10264,P1006,2,6746,13492
O10265,P1015,4,688,2752
O10265,P1018,3,5959,17877
O10266,P1026,1,6494,6494
O10266,P1017,1,2159,2159
O10267,P1039,2,2249,4498
O10267,P1012,2,3111,6222
O10268,P1018,1,5959,5959
O10268,P1039,2,2249,4498
O10269,P1002,1,859,859
O10269,P1030,1,5930,5930
O10270,P1035,1,823,823
O10271,P1023,2,2002,4004
O10271,P1026,2,6494,12988
O10272,P1027,1,5734,5734
O10273,P1023,2,2002,4004
O10273,P1012,3,3111,9333
O10273,P1034,3,6689,20067
O10274,P1037,1,3843,3843
O10274,P1022,2,4936,9872
O10274,P1002,2,859,1718
O10274,P1024,1,6816,6816
O10275,P1014,1,2043,2043
O10276,P1027,4,5734,22936
O10276,P1033,3,6487,19461
O10277,P1026,2,6494,12988
O10277,P1005,3,6251,18753
O10277,P1018,1,5959,5959
O10277,P1008,1,2186,2186
O10278,P1007,1,1569,1569
O10278,P1036,2,1216,2432
O10278,P1037,2,3843,7686
O10279,P1014,3,2043,6129
O10280,P1021,3,3119,9357
O10280,P1014,3,2043,6129
O10280,P1009,2,5830,11660
O10281,P1024,1,6816,6816
O10281,P1017,1,2159,2159
O10281,P1023,1,2002,2002
O10282,P1004,1,7298,7298
O10282,P1011,4,3419,13676
O10283,P1014,1,2043,2043
O10283,P1033,3,6487,19461
O10284,P1019,1,6894,6894
O10284,P1015,1,688,688
O10284,P1028,1,4261,4261
O10285,P1030,2,5930,11860
O10286,P1015,1,688,688
O10287,P1025,1,6265,6265
O10287,P1007,1,1569,1569
O10287,P1014,1,2043,2043
O10288,P1009,2,5830,11660
O10288,P1008,3,2186,6558
O10288,P1031,1,462,462
O10288,P1018,1,5959,5959
O10289,P1024,2,6816,13632
O10290,P1014,2,2043,4086
O10291,P1006,1,6746,6746
O10291,P1016,1,3176,3176
O10291,P1004,4,7298,29192
O10292,P1002,1,859,859
O10292,P1019,2,6894,13788
O10292,P1022,1,4936,4936
O10293,P1034,3,6689,20067
O10293,P1038,3,5176,15528
O10294,P1020,2,2585,5170
O10294,P1004,1,7298,7298
O10294,P1029,1,3569,3569
O10295,P1032,2,6083,12166
O10296,P1022,1,4936,4936
O10296,P1033,1,6487,6487
O10296,P1013,2,1934,3868
O10297,P1029,1,3569,3569
O10297,P1006,3,6746,20238
O10298,P1010,1,346,346
O10298,P1017,2,2159,4318
O10299,P1029,1,3569,3569
O10299,P1009,1,5830,5830
O10299,P1020,1,2585,2585
O10299,P1032,2,6083,12166
O10300,P1037,1,3843,3843
O10301,P1034,1,6689,6689
O10302,P1035,1,823,823
O10302,P1005,1,6251,6251
O10303,P1001,2,1994,3988
O10303,P1025,2,6265,12530
O10303,P1029,2,3569,7138
O10304,P1006,1,6746,6746
O10304,P1035,1,823,823
O10305,P1028,2,4261,8522
O10305,P1008,1,2186,2186
O10305,P1027,1,5734,5734
O10306,P1003,2,3011,6022
O10307,P1000,1,7716,7716
O10307,P1008,2,2186,4372
O10308,P1037,1,3843,3843
O10308,P1013,2,1934,3868
O10308,P1034,2,6689,13378
O10309,P1008,4,2186,8744
O10310,P1006,3,6746,20238
O10310,P1023,1,2002,2002
O10310,P1028,2,4261,8522
O10310,P1035,2,823,1646
O10311,P1012,2,3111,6222
O10311,P1001,1,1994,1994
O10312,P1013,1,1934,1934
O10312,P1025,1,6265,6265
O10313,P1023,2,2002,4004
O10314,P1010,2,346,692
O10315,P1001,3,1994,5982
O10315,P1032,2,6083,12166
O10315,P1006,2,6746,13492
O10316,P1012,3,3111,9333
O10316,P1037,1,3843,3843
O10316,P1024,2,6816,13632
O10316,P1014,2,2043,4086
O10317,P1017,2,2159,4318
O10318,P1039,2,2249,4498
O10318,P1030,3,5930,17790
O10318,P1037,1,3843,3843
O10319,P1001,3,1994,5982
O10319,P1015,3,688,2064
O10320,P1037,1,3843,3843
O10321,P1028,1,4261,4261
O10322,P1009,2,5830,11660
O10322,P1038,1,5176,5176
O10322,P1024,1,6816,6816
O10323,P1005,3,6251,18753
O10323,P1023,1,2002,2002
O10323,P1022,2,4936,9872
O10324,P1037,3,3843,11529
O10325,P1039,1,2249,2249
O10325,P1020,2,2585,5170
O10325,P1018,1,5959,5959
O10325,P1038,1,5176,5176
O10326,P1011,1,3419,3419
O10327,P1013,2,1934,3868
O10327,P1039,3,2249,6747
O10328,P1034,1,6689,6689
O10328,P1012,2,3111,6222
O10328,P1025,2,6265,12530
O10329,P1031,2,462,924
O10329,P1010,2,346,692
O10329,P1032,3,6083,18249
O10330,P1004,2,7298,14596
O10330,P1027,2,5734,11468
O10330,P1039,1,2249,2249
O10331,P1000,1,7716,7716
O10332,P1011,1,3419,3419
O10333,P1027,1,5734,5734
O10333,P1006,3,6746,20238
O10334,P1034,4,6689,26756
O10335,P1007,1,1569,1569
O10335,P1020,1,2585,2585
O10336,P1009,3,5830,17490
O10336,P1002,3,859,2577
O10336,P1015,2,688,1376
O10337,P1002,2,859,1718
O10337,P1022,1,4936,4936
O10338,P1021,1,3119,3119
O10338,P1029,2,3569,7138
O10339,P1023,1,2002,2002
O10339,P1015,2,688,1376
O10339,P1018,1,5959,5959
O10339,P1001,2,1994,3988
O10340,P1005,3,6251,18753
O10340,P1017,4,2159,8636
O10340,P1035,4,823,3292
O10341,P1001,1,1994,1994
O10341,P1018,3,5959,17877
O10342,P1001,1,1994,1994
O10342,P1008,1,2186,2186
O10342,P1020,2,2585,5170
O10342,P1018,2,5959,11918
O10343,P1006,1,6746,6746
O10343,P1017,1,2159,2159
O10343,P1007,1,1569,1569
O10343,P1025,2,6265,12530
O10344,P1019,1,6894,6894
O10345,P1012,3,3111,9333
O10345,P1034,1,6689,6689
O10345,P1027,2,5734,11468
O10345,P1003,1,3011,3011
O10346,P1012,1,3111,3111
O10346,P1035,3,823,2469
O10347,P1022,1,4936,4936
O10348,P1025,1,6265,6265
O10348,P1037,2,3843,7686
O10349,P1035,2,823,1646
O10350,P1001,3,1994,5982
O10350,P1022,1,4936,4936
O10350,P1020,3,2585,7755
O10351,P1036,1,1216,1216
O10352,P1029,2,3569,7138
O10353,P1026,3,6494,19482
O10354,P1017,3,2159,6477
O10354,P1019,3,6894,20682
O10355,P1008,1,2186,2186
O10355,P1016,2,3176,6352
O10355,P1026,1,6494,6494
O10356,P1003,1,3011,3011
O10356,P1013,3,1934,5802
O10356,P1015,2,688,1376
O10357,P1029,1,3569,3569
O10358,P1006,1,6746,6746
O10359,P1007,2,1569,3138
O10359,P1009,4,5830,23320
O10360,P1030,3,5930,17790
O10360,P1015,1,688,688
O10360,P1033,1,6487,6487
O10361,P1023,1,2002,2002
O10362,P1010,2,346,692
O10362,P1000,2,7716,15432
O10363,P1024,1,6816,6816
O10364,P1029,1,3569,3569
O10365,P1014,2,2043,4086
O10365,P1029,2,3569,7138
O10365,P1001,4,1994,7976
O10366,P1003,2,3011,6022
O10367,P1004,2,7298,14596
O10368,P1036,2,1216,2432
O10368,P1022,1,4936,4936
O10368,P1012,1,3111,3111
O10369,P1018,2,5959,11918
O10369,P1010,2,346,692
O10370,P1027,2,5734,11468
O10370,P1034,2,6689,13378
O10371,P1014,1,2043,2043
O10371,P1021,2,3119,6238
O10372,P1010,1,346,346
O10373,P1039,2,2249,4498
O10374,P1025,2,6265,12530
O10374,P1026,4,6494,25976
O10375,P1015,1,688,688
O10375,P1017,2,2159,4318
O10375,P1000,1,7716,7716
O10375,P1036,2,1216,2432
O10376,P1021,3,3119,9357
O10377,P1004,2,7298,14596
O10378,P1028,1,4261,4261
O10378,P1030,1,5930,5930
O10379,P1018,1,5959,5959
O10379,P1021,2,3119,6238
O10380,P1012,3,3111,9333
O10381,P1027,2,5734,11468
O10381,P1017,1,2159,2159
O10381,P1004,2,7298,14596
O10382,P1009,1,5830,5830
O10383,P1031,4,462,1848
O10383,P1003,3,3011,9033
O10384,P1030,3,5930,17790
O10384,P1021,1,3119,3119
O10385,P1010,1,346,346
O10385,P1024,2,6816,13632
O10386,P1000,2,7716,15432
O10387,P1020,2,2585,5170
O10388,P1019,1,6894,6894
O10388,P1004,1,7298,7298
O10388,P1011,2,3419,6838
O10389,P1026,3,6494,19482
O10389,P1014,1,2043,2043
O10389,P1023,1,2002,2002
O10390,P1002,1,859,859
O10390,P1006,2,6746,13492
O10391,P1023,1,2002,2002
O10391,P1020,1,2585,2585
O10392,P1023,2,2002,4004
O10392,P1039,2,2249,4498
O10392,P1015,1,688,688
O10393,P1035,1,823,823
O10394,P1034,2,6689,13378
O10394,P1009,1,5830,5830
O10394,P1010,2,346,692
O10395,P1016,3,3176,9528
O10395,P1034,1,6689,6689
O10396,P1020,1,2585,2585
O10396,P1033,3,6487,19461
O10397,P1009,1,5830,5830
O10397,P1039,1,2249,2249
O10398,P1014,1,2043,2043
O10398,P1038,2,5176,10352
O10399,P1002,4,859,3436
O10399,P1007,3,1569,4707
