product_id,product_name,category,unit_price
P1000,Product_000,Electronics,7716
P1001,Product_001,Clothing,1994
P1002,Product_002,Home,859
P1003,Product_003,Electronics,3011
P1004,Product_004,Electronics,7298
P1005,Product_005,Home,6251
P1006,Product_006,Books,6746
P1007,Product_007,Home,1569
P1008,Product_008,Clothing,2186
P1009,Product_009,Sports,5830
P1010,Product_010,Home,346
P1011,Product_011,Books,3419
P1012,Product_012,Books,3111
P1013,Product_013,Home,1934
P1014,Product_014,Clothing,2043
P1015,Product_015,Home,688
P1016,Product_016,Home,3176
P1017,Product_017,Electronics,2159
P1018,Product_018,Beauty,5959
P1019,Product_019,Clothing,6894
P1020,Product_020,Electronics,2585
P1021,Product_021,Home,3119
P1022,Product_022,Books,4936
P1023,Product_023,Electronics,2002
P1024,Product_024,Electronics,6816
P1025,Product_025,Clothing,6265
P1026,Product_026,Books,6494
P1027,Product_027,Electronics,5734
P1028,Product_028,Beauty,4261
P1029,Product_029,Sports,3569
P1030,Product_030,Electronics,5930
P1031,Product_031,Sports,462
P1032,Product_032,Home,6083
P1033,Product_033,Beauty,6487
P1034,Product_034,Beauty,6689
P1035,Product_035,Clothing,823
P1036,Product_036,Electronics,1216
P1037,Product_037,Sports,3843
P1038,Product_038,Home,5176
P1039,Product_039,Electronics,2249
